EducationField_Technical Degree,JobRole_Laboratory Technician,JobRole_Sales Representative,MaritalStatus_Single,OverTimeEncoded,AttritionEncoded,PC1,PC2,PC3,PC4
False,False,True,True,True,False,0.8670729922702665,0.2782467328022832,-0.40688789446531626,-0.253543271918472
False,False,False,False,True,True,0.7487082303001296,-0.7161834821213573,-0.07752990368921972,0.41342722942019056
False,False,False,True,False,False,0.12988815060333714,0.7550095214258584,-0.12913338923042353,-0.20245453989020462
False,False,False,False,True,False,0.2323711398504391,-0.6167740877714797,-0.377940174914447,-0.3022803135112679
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,True,True,True,True,1.383410082719957,0.1788373384524056,-0.106477623240089,0.46216427101298646
False,False,False,True,True,True,1.297254370801508,0.06416594886501638,-0.06729725055405575,0.12860278123213403
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,True,True,False,0.7809172803518176,0.16357534321489395,-0.367707521779283,-0.5871047616993244
False,True,False,False,True,False,0.2310407068002902,-0.7423974718939014,0.5443773978613441,-0.6119136028234697
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,True,True,True,1.297254370801508,0.06416594886501638,-0.06729725055405575,0.12860278123213403
False,False,True,False,False,True,0.18383481247009792,-0.010077914323003673,0.12186385617360648,1.1316389410101628
False,False,False,True,False,False,0.12988815060333714,0.7550095214258584,-0.12913338923042353,-0.20245453989020462
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,True,False,False,0.12988815060333714,0.7550095214258584,-0.12913338923042353,-0.20245453989020462
True,False,False,False,False,False,-0.3835918204800737,-0.07481099697409377,-0.16231246639887917,0.30940715689918347
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,True,False,False,0.12988815060333714,0.7550095214258584,-0.12913338923042353,-0.20245453989020462
False,True,False,True,True,True,1.2959239377513592,-0.06145743525740531,0.8550203222217353,-0.18103050808006788
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,True,True,0.7487082303001296,-0.7161834821213573,-0.07752990368921972,0.41342722942019056
False,False,False,True,False,False,0.12988815060333714,0.7550095214258584,-0.12913338923042353,-0.20245453989020462
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,True,False,True,0.6462252410530276,0.6556001270759808,0.1712768819948037,0.5132530030412539
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
False,False,False,False,True,False,0.2323711398504391,-0.6167740877714797,-0.377940174914447,-0.3022803135112679
False,False,True,True,False,False,0.21604386252178598,0.8696809110132476,-0.16831376191645678,0.1311069498906478
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
True,False,False,False,False,False,-0.3835918204800737,-0.07481099697409377,-0.16231246639887917,0.30940715689918347
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,True,True,False,0.7809172803518176,0.16357534321489395,-0.367707521779283,-0.5871047616993244
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,True,False,False,0.12988815060333714,0.7550095214258584,-0.12913338923042353,-0.20245453989020462
False,False,False,True,True,True,1.297254370801508,0.06416594886501638,-0.06729725055405575,0.12860278123213403
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,True,False,False,0.12988815060333714,0.7550095214258584,-0.12913338923042353,-0.20245453989020462
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,True,False,False,0.12988815060333714,0.7550095214258584,-0.12913338923042353,-0.20245453989020462
False,False,False,True,False,False,0.12988815060333714,0.7550095214258584,-0.12913338923042353,-0.20245453989020462
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,True,False,True,0.6462252410530276,0.6556001270759808,0.1712768819948037,0.5132530030412539
False,False,False,True,False,False,0.12988815060333714,0.7550095214258584,-0.12913338923042353,-0.20245453989020462
False,False,True,True,False,True,0.7323809529714764,0.77027151666337,0.13209650930877045,0.8468144928221063
False,False,False,False,True,False,0.2323711398504391,-0.6167740877714797,-0.377940174914447,-0.3022803135112679
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,True,True,False,False,0.21604386252178598,0.8696809110132476,-0.16831376191645678,0.1311069498906478
False,True,False,False,False,True,0.09634866750150017,-0.25037268803281454,1.0833618016354307,0.48844416191710843
False,False,False,False,True,False,0.2323711398504391,-0.6167740877714797,-0.377940174914447,-0.3022803135112679
True,False,False,False,False,False,-0.3835918204800737,-0.07481099697409377,-0.16231246639887917,0.30940715689918347
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,True,False,False,0.12988815060333714,0.7550095214258584,-0.12913338923042353,-0.20245453989020462
False,False,False,False,True,False,0.2323711398504391,-0.6167740877714797,-0.377940174914447,-0.3022803135112679
False,False,False,True,False,False,0.12988815060333714,0.7550095214258584,-0.12913338923042353,-0.20245453989020462
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,True,False,0.2323711398504391,-0.6167740877714797,-0.377940174914447,-0.3022803135112679
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
False,False,True,False,False,False,-0.3325022779795926,0.0893314800268739,-0.17854641505162075,0.41593139807870433
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
False,False,False,False,False,True,0.09767910055164908,-0.12474930391039284,0.16104422885963973,0.7980774512293104
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
True,False,False,False,False,False,-0.3835918204800737,-0.07481099697409377,-0.16231246639887917,0.30940715689918347
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,True,True,False,0.7809172803518176,0.16357534321489395,-0.367707521779283,-0.5871047616993244
False,False,False,False,True,False,0.2323711398504391,-0.6167740877714797,-0.377940174914447,-0.3022803135112679
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
True,False,False,False,True,True,0.7837743997180973,-0.7656545695349358,-0.10047632772251139,0.6404644780215222
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,True,False,True,False,True,0.6448948080028787,0.5299767429535591,1.0935944547705947,0.2036197137290519
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,True,0.09767910055164908,-0.12474930391039284,0.16104422885963973,0.7980774512293104
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,True,True,True,1.297254370801508,0.06416594886501638,-0.06729725055405575,0.12860278123213403
False,False,True,False,False,False,-0.3325022779795926,0.0893314800268739,-0.17854641505162075,0.41593139807870433
False,True,False,True,False,True,0.6448948080028787,0.5299767429535591,1.0935944547705947,0.2036197137290519
False,False,True,False,False,False,-0.3325022779795926,0.0893314800268739,-0.17854641505162075,0.41593139807870433
True,False,True,False,False,False,-0.29743610856162483,0.03986039261329538,-0.20149283908491242,0.642968646680036
False,True,False,True,False,False,0.12855771755318823,0.6293861373034367,0.7931841835453676,-0.5120878292024065
True,False,False,False,True,False,0.2674373092684068,-0.6662451751850582,-0.4008865989477386,-0.0752430649099363
False,False,False,True,True,True,1.297254370801508,0.06416594886501638,-0.06729725055405575,0.12860278123213403
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
False,True,False,True,False,False,0.12855771755318823,0.6293861373034367,0.7931841835453676,-0.5120878292024065
False,True,False,False,True,True,0.7473777972499807,-0.841806866243779,0.8447876690865713,0.10379394010798866
False,False,False,False,True,False,0.2323711398504391,-0.6167740877714797,-0.377940174914447,-0.3022803135112679
True,False,True,True,True,True,1.4184762521379246,0.12936625103882707,-0.12942404727338067,0.6892015196143181
True,False,False,False,False,False,-0.3835918204800737,-0.07481099697409377,-0.16231246639887917,0.30940715689918347
False,False,False,False,True,False,0.2323711398504391,-0.6167740877714797,-0.377940174914447,-0.3022803135112679
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,True,False,0.2323711398504391,-0.6167740877714797,-0.377940174914447,-0.3022803135112679
False,True,False,True,False,True,0.6448948080028787,0.5299767429535591,1.0935944547705947,0.2036197137290519
False,False,False,False,True,False,0.2323711398504391,-0.6167740877714797,-0.377940174914447,-0.3022803135112679
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
True,False,False,False,False,False,-0.3835918204800737,-0.07481099697409377,-0.16231246639887917,0.30940715689918347
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,True,True,0.7487082303001296,-0.7161834821213573,-0.07752990368921972,0.41342722942019056
False,False,False,True,False,False,0.12988815060333714,0.7550095214258584,-0.12913338923042353,-0.20245453989020462
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,True,False,False,False,-0.3325022779795926,0.0893314800268739,-0.17854641505162075,0.41593139807870433
False,False,False,True,True,True,1.297254370801508,0.06416594886501638,-0.06729725055405575,0.12860278123213403
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
False,False,False,True,False,False,0.12988815060333714,0.7550095214258584,-0.12913338923042353,-0.20245453989020462
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
False,False,False,True,False,False,0.12988815060333714,0.7550095214258584,-0.12913338923042353,-0.20245453989020462
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,True,False,False,False,-0.3325022779795926,0.0893314800268739,-0.17854641505162075,0.41593139807870433
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,True,False,0.2323711398504391,-0.6167740877714797,-0.377940174914447,-0.3022803135112679
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,True,False,0.2323711398504391,-0.6167740877714797,-0.377940174914447,-0.3022803135112679
False,False,False,False,True,False,0.2323711398504391,-0.6167740877714797,-0.377940174914447,-0.3022803135112679
False,False,False,False,False,True,0.09767910055164908,-0.12474930391039284,0.16104422885963973,0.7980774512293104
False,False,True,True,False,False,0.21604386252178598,0.8696809110132476,-0.16831376191645678,0.1311069498906478
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
False,False,False,True,True,True,1.297254370801508,0.06416594886501638,-0.06729725055405575,0.12860278123213403
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,True,False,True,False,True,0.6448948080028787,0.5299767429535591,1.0935944547705947,0.2036197137290519
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,True,True,True,1.297254370801508,0.06416594886501638,-0.06729725055405575,0.12860278123213403
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
False,True,False,True,True,True,1.2959239377513592,-0.06145743525740531,0.8550203222217353,-0.18103050808006788
False,False,False,False,True,True,0.7487082303001296,-0.7161834821213573,-0.07752990368921972,0.41342722942019056
False,False,False,True,True,False,0.7809172803518176,0.16357534321489395,-0.367707521779283,-0.5871047616993244
False,False,False,True,False,True,0.6462252410530276,0.6556001270759808,0.1712768819948037,0.5132530030412539
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,True,True,True,1.297254370801508,0.06416594886501638,-0.06729725055405575,0.12860278123213403
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,True,False,False,0.12988815060333714,0.7550095214258584,-0.12913338923042353,-0.20245453989020462
False,False,False,True,False,False,0.12988815060333714,0.7550095214258584,-0.12913338923042353,-0.20245453989020462
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
True,False,True,True,True,True,1.4184762521379246,0.12936625103882707,-0.12942404727338067,0.6892015196143181
True,False,False,True,False,False,0.16495432002130483,0.7055384340122799,-0.1520798132637152,0.024582708711126958
False,False,False,False,True,True,0.7487082303001296,-0.7161834821213573,-0.07752990368921972,0.41342722942019056
False,False,False,True,False,False,0.12988815060333714,0.7550095214258584,-0.12913338923042353,-0.20245453989020462
False,False,False,True,False,False,0.12988815060333714,0.7550095214258584,-0.12913338923042353,-0.20245453989020462
False,False,False,False,True,True,0.7487082303001296,-0.7161834821213573,-0.07752990368921972,0.41342722942019056
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,True,True,False,0.7809172803518176,0.16357534321489395,-0.367707521779283,-0.5871047616993244
False,False,False,True,False,False,0.12988815060333714,0.7550095214258584,-0.12913338923042353,-0.20245453989020462
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
False,False,True,False,False,True,0.18383481247009792,-0.010077914323003673,0.12186385617360648,1.1316389410101628
True,False,False,False,False,True,0.13274526996961677,-0.17422039132397135,0.13809780482634806,1.025114699830642
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
True,True,False,False,True,True,0.7824439666679484,-0.8912779536573575,0.8218412450532796,0.3308311887093202
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,False,False,False,False,True,0.09767910055164908,-0.12474930391039284,0.16104422885963973,0.7980774512293104
False,False,False,True,False,False,0.12988815060333714,0.7550095214258584,-0.12913338923042353,-0.20245453989020462
False,False,False,True,True,False,0.7809172803518176,0.16357534321489395,-0.367707521779283,-0.5871047616993244
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
False,False,False,True,False,False,0.12988815060333714,0.7550095214258584,-0.12913338923042353,-0.20245453989020462
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,True,False,False,True,False,0.2310407068002902,-0.7423974718939014,0.5443773978613441,-0.6119136028234697
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
False,False,False,False,True,False,0.2323711398504391,-0.6167740877714797,-0.377940174914447,-0.3022803135112679
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
False,True,False,False,True,True,0.7473777972499807,-0.841806866243779,0.8447876690865713,0.10379394010798866
False,False,False,False,True,True,0.7487082303001296,-0.7161834821213573,-0.07752990368921972,0.41342722942019056
False,False,False,False,True,False,0.2323711398504391,-0.6167740877714797,-0.377940174914447,-0.3022803135112679
False,True,False,False,False,False,-0.41998842294819033,-0.15096329368293696,0.7829515304102036,-0.22726338101435
False,False,False,False,False,False,-0.41865798989804137,-0.025339909560515267,-0.1393660423655875,0.08236990829785192
